time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:33:04.662635,49834,1625664785,115035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.680072,49835,1625664785,136035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.698642,49836,1625664785,155035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.717769,49837,1625664785,175035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.737386,49838,1625664785,196035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.757928,49839,1625664785,216035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.778313,49840,1625664785,235035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.799807,49841,1625664785,255035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.817983,49842,1625664785,275035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.839002,49843,1625664785,296035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.859075,49844,1625664785,316035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1430053710938, 652.5432739257812)","(0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
