time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:01:10.763545,-0.07,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.802396,-0.075,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.902877,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.003195,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.103435,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.203672,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.304065,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.404403,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.504620,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.604935,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.705327,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.805582,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:11.905888,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.006239,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.106586,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.207011,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.307441,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.407709,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.508024,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.608265,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.708635,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.808889,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:12.909250,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.009680,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.109957,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.210257,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.310620,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.410945,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.511448,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.611743,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.712038,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.812418,-0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:13.818826,-0.08,0.0,0.0,0.0,0.0,0.45
2021/07/19/13:01:13.919093,-0.08,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.018323,-0.075,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.118670,-0.07,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.210476,-0.065,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.310685,-0.06,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.411063,-0.06,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.417845,-0.055,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.518326,-0.05,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.618429,-0.045,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.718688,-0.04,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.802230,-0.035,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.902590,-0.03,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:14.970588,-0.025,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.070912,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.171067,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.177864,-0.015,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.278156,-0.01,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.346358,-0.005,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.446779,3.46944695195e-18,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.546008,0.005,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.646260,0.01,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.746357,0.015,0.0,0.0,0.0,0.0,0.5
