time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/13:16:59.890152,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.990441,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.090724,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.191164,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.291540,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.391728,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.492005,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.592297,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.692898,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.793207,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.893580,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:00.993870,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.094246,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.194750,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.294986,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.395422,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.495764,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.596170,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.696634,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.796907,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.897249,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:01.997546,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.097847,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.198255,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.298550,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.398762,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.499064,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.599279,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.699663,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.799961,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:02.900309,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.000537,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.100760,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.201112,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.301443,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.401817,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.501998,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.602264,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.702673,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.803046,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:03.903474,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.003753,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.104030,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.204481,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.304744,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.405075,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.505397,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.605701,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.706052,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.806345,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:04.906631,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.006794,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.107115,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.207450,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.307698,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.408079,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.508388,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.608721,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.709242,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.809694,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:05.910216,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.010701,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.110867,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.211181,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.311542,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.411800,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.511999,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.612187,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.712724,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.812912,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:06.913186,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.013489,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.113660,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.214102,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.314292,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.414579,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.514799,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.615070,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.715443,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:17:07.815718,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:07.915822,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.016139,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.116352,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.216675,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.316977,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.417187,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.517492,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.617791,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.718163,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.818362,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:08.918716,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/13:17:09.018998,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.119248,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.219521,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.319825,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.420082,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.520490,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.620678,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.721193,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.823118,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:09.922517,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:10.022799,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/07/13:17:10.123044,0.0,0.0,0.0,0.0,0.0,-0.2
