time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:45:07.095964,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.196300,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.296506,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.396955,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.497229,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.597482,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.697800,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.798110,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.899260,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:07.999487,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.099806,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.200155,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.300464,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.400757,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.500989,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.601296,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.701574,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.801889,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:08.902312,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.002692,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.103081,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.203438,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.303793,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.404011,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.504256,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.604553,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.704863,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.805198,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:09.905420,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.005717,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.106018,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.206374,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.306661,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.406988,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.507282,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.607553,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.707826,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.808198,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:10.908537,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.008847,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.109243,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.209610,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.309971,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.410259,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.510459,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.610987,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.711361,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.811763,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:11.912107,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:12.012514,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:12.112978,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:12.213341,0.0,0.0,0.0,0.0,0.0,0.65
